<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.29	05:07:00	4513.072	4513.468	4511.526	4513.355	314	0	160
2025.12.29	05:08:00	4513.354	4513.428	4511.374	4512.057	446	0	160
2025.12.29	05:09:00	4512.093	4512.385	4509.759	4509.759	491	0	160
2025.12.29	05:10:00	4509.868	4512.870	4509.868	4512.870	275	0	160
2025.12.29	05:11:00	4512.903	4514.287	4512.740	4513.755	192	0	160
2025.12.29	05:12:00	4513.726	4514.368	4512.662	4512.662	189	0	160
2025.12.29	05:13:00	4512.735	4514.360	4512.728	4514.145	183	0	160
2025.12.29	05:14:00	4514.167	4515.116	4514.115	4514.612	170	0	160
2025.12.29	05:15:00	4514.619	4515.424	4514.370	4514.664	164	0	160
2025.12.29	05:16:00	4514.754	4515.805	4514.205	4515.325	208	0	160
2025.12.29	05:17:00	4515.290	4515.290	4513.474	4513.790	137	0	160
2025.12.29	05:18:00	4513.786	4513.786	4511.285	4511.594	170	0	160
2025.12.29	05:19:00	4511.553	4512.381	4511.142	4512.256	150	0	160
2025.12.29	05:20:00	4512.155	4513.963	4512.155	4513.963	196	0	160
2025.12.29	05:21:00	4513.959	4514.982	4513.662	4514.981	162	0	160
2025.12.29	05:22:00	4515.017	4515.290	4513.575	4514.284	185	0	160
2025.12.29	05:23:00	4514.358	4515.667	4514.155	4515.087	179	0	160
2025.12.29	05:24:00	4515.124	4515.247	4514.307	4515.247	127	0	160
2025.12.29	05:25:00	4515.212	4515.251	4514.855	4514.995	126	0	160
2025.12.29	05:26:00	4514.995	4515.030	4513.916	4514.051	127	0	160
2025.12.29	05:27:00	4514.015	4514.053	4513.056	4513.675	110	0	160
2025.12.29	05:28:00	4513.664	4514.112	4513.548	4514.022	93	0	160
2025.12.29	05:29:00	4513.981	4514.404	4513.526	4513.977	136	0	160
2025.12.29	05:30:00	4514.019	4514.521	4512.123	4514.521	515	0	160
2025.12.29	05:31:00	4514.546	4516.528	4513.869	4515.294	278	0	160
2025.12.29	05:32:00	4515.295	4516.552	4514.369	4515.473	354	0	160
2025.12.29	05:33:00	4515.439	4515.804	4514.061	4514.499	248	0	160
2025.12.29	05:34:00	4514.481	4515.415	4513.253	4514.311	288	0	160
2025.12.29	05:35:00	4514.342	4515.290	4513.170	4514.535	222	0	160
2025.12.29	05:36:00	4514.512	4517.384	4514.512	4516.743	239	0	160
2025.12.29	05:37:00	4516.772	4517.011	4516.145	4516.719	176	0	160
2025.12.29	05:38:00	4516.730	4518.014	4516.226	4517.189	221	0	160
2025.12.29	05:39:00	4517.290	4517.691	4516.555	4516.781	164	0	160
2025.12.29	05:40:00	4516.818	4518.182	4516.349	4517.742	275	0	160
2025.12.29	05:41:00	4517.743	4518.440	4517.399	4518.022	169	0	160
2025.12.29	05:42:00	4518.047	4519.305	4517.223	4517.837	292	0	160
2025.12.29	05:43:00	4517.756	4517.855	4515.368	4515.714	199	0	160
2025.12.29	05:44:00	4515.700	4516.977	4515.700	4516.484	162	0	160
2025.12.29	05:45:00	4516.561	4517.592	4515.444	4515.467	246	0	160
2025.12.29	05:46:00	4515.416	4515.808	4514.599	4515.465	180	0	160
2025.12.29	05:47:00	4515.427	4516.057	4515.204	4515.341	163	0	160
2025.12.29	05:48:00	4515.333	4515.922	4514.270	4514.745	193	0	160
2025.12.29	05:49:00	4514.706	4515.277	4514.227	4514.381	213	0	160
2025.12.29	05:50:00	4514.399	4515.268	4512.896	4514.954	392	0	160
2025.12.29	05:51:00	4514.965	4515.304	4513.689	4514.896	362	0	160
2025.12.29	05:52:00	4514.951	4516.547	4514.529	4515.903	263	0	160
2025.12.29	05:53:00	4515.865	4515.890	4514.296	4514.561	240	0	160
2025.12.29	05:54:00	4514.609	4515.122	4513.916	4514.235	290	0	160
2025.12.29	05:55:00	4514.203	4514.336	4510.539	4511.225	624	0	160
2025.12.29	05:56:00	4511.187	4511.187	4508.676	4508.676	540	0	160
2025.12.29	05:57:00	4508.726	4511.220	4508.726	4510.095	934	0	160
2025.12.29	05:58:00	4510.097	4511.214	4507.781	4508.143	625	0	160
2025.12.29	05:59:00	4508.174	4508.205	4505.076	4506.734	692	0	160
2025.12.29	06:00:00	4506.767	4508.466	4505.670	4506.045	540	0	160
2025.12.29	06:01:00	4505.928	4506.868	4500.306	4502.967	1185	0	160
2025.12.29	06:02:00	4502.929	4503.838	4501.051	4503.838	740	0	160
2025.12.29	06:03:00	4503.882	4505.733	4502.969	4504.799	649	0	160
2025.12.29	06:04:00	4504.831	4509.305	4504.685	4509.075	471	0	160
2025.12.29	06:05:00	4509.016	4509.367	4507.008	4507.107	453	0	160
2025.12.29	06:06:00	4507.148	4507.200	4503.007	4503.271	694	0	160
2025.12.29	06:07:00	4503.317	4504.974	4503.079	4504.341	394	0	160
2025.12.29	06:08:00	4504.410	4504.776	4501.782	4502.601	446	0	160
2025.12.29	06:09:00	4502.628	4504.785	4502.465	4504.566	284	0	160
2025.12.29	06:10:00	4504.570	4506.933	4503.810	4506.477	351	0	160
2025.12.29	06:11:00	4506.516	4508.384	4506.323	4507.725	336	0	160
2025.12.29	06:12:00	4507.768	4510.669	4507.768	4509.747	441	0	160
2025.12.29	06:13:00	4509.680	4510.025	4508.075	4508.664	289	0	160
2025.12.29	06:14:00	4508.717	4508.735	4505.149	4506.124	471	0	160
2025.12.29	06:15:00	4506.161	4507.216	4505.022	4505.022	442	0	160
2025.12.29	06:16:00	4504.996	4505.905	4503.894	4504.546	464	0	160
2025.12.29	06:17:00	4504.598	4504.598	4501.843	4504.152	499	0	160
2025.12.29	06:18:00	4504.171	4505.940	4503.761	4504.612	468	0	160
2025.12.29	06:19:00	4504.679	4505.299	4503.025	4504.162	339	0	160
2025.12.29	06:20:00	4504.136	4505.400	4503.590	4504.297	289	0	160
2025.12.29	06:21:00	4504.257	4505.431	4501.584	4501.584	432	0	160
2025.12.29	06:22:00	4501.673	4502.796	4501.056	4502.135	419	0	160
2025.12.29	06:23:00	4502.100	4503.646	4501.195	4501.831	349	0	160
2025.12.29	06:24:00	4501.840	4502.171	4499.014	4500.267	449	0	160
2025.12.29	06:25:00	4500.365	4500.880	4498.761	4500.407	575	0	160
2025.12.29	06:26:00	4500.362	4500.423	4497.766	4498.533	622	0	160
2025.12.29	06:27:00	4498.482	4499.564	4496.486	4497.137	675	0	160
2025.12.29	06:28:00	4497.113	4497.113	4489.298	4491.630	1134	0	160
2025.12.29	06:29:00	4491.724	4493.053	4490.609	4490.773	691	0	160
2025.12.29	06:30:00	4490.813	4491.215	4484.702	4490.331	1127	0	160
2025.12.29	06:31:00	4490.355	4495.072	4490.108	4494.710	550	0	160
2025.12.29	06:32:00	4494.748	4496.079	4493.996	4495.735	729	0	160
2025.12.29	06:33:00	4495.777	4496.944	4494.946	4495.898	379	0	160
2025.12.29	06:34:00	4495.942	4496.954	4495.942	4496.353	335	0	160
2025.12.29	06:35:00	4496.401	4497.832	4496.273	4496.396	297	0	160
2025.12.29	06:36:00	4496.476	4496.702	4494.194	4494.706	358	0	160
2025.12.29	06:37:00	4494.644	4494.644	4492.646	4494.048	501	0	160
2025.12.29	06:38:00	4493.994	4493.994	4489.797	4491.023	780	0	160
2025.12.29	06:39:00	4491.049	4491.140	4488.893	4489.583	516	0	160
2025.12.29	06:40:00	4489.566	4489.712	4486.239	4489.284	852	0	160
2025.12.29	06:41:00	4489.313	4491.976	4487.240	4491.616	821	0	160
2025.12.29	06:42:00	4491.578	4491.578	4489.771	4490.653	593	0	160
2025.12.29	06:43:00	4490.685	4493.033	4488.775	4491.462	583	0	160
2025.12.29	06:44:00	4491.418	4491.418	4486.862	4487.117	768	0	160
2025.12.29	06:45:00	4487.090	4487.090	4483.040	4483.268	878	0	160
2025.12.29	06:46:00	4483.315	4484.423	4481.250	4483.437	903	0	160
2025.12.29	06:47:00	4483.375	4487.892	4482.596	4487.433	575	0	160
2025.12.29	06:48:00	4487.322	4487.322	4483.690	4486.364	626	0	160
2025.12.29	06:49:00	4486.393	4487.394	4483.947	4484.164	530	0	160
2025.12.29	06:50:00	4484.136	4484.136	4481.016	4481.228	721	0	160
2025.12.29	06:51:00	4481.197	4481.755	4476.391	4480.031	831	0	160
2025.12.29	06:52:00	4480.064	4480.916	4476.014	4476.977	1207	0	160
2025.12.29	06:53:00	4477.026	4477.588	4473.805	4477.552	1407	0	160
2025.12.29	06:54:00	4477.649	4478.928	4474.942	4475.698	798	0	160
2025.12.29	06:55:00	4475.644	4478.719	4473.228	4477.962	1128	0	160
2025.12.29	06:56:00	4477.933	4477.933	4471.450	4472.692	815	0	160
2025.12.29	06:57:00	4472.602	4474.408	4471.324	4473.148	606	0	160
2025.12.29	06:58:00	4473.067	4478.078	4472.242	4477.521	664	0	160
2025.12.29	06:59:00	4477.544	4477.943	4475.186	4475.186	459	0	160
2025.12.29	07:00:00	4475.157	4475.157	4454.482	4458.198	2744	0	160
2025.12.29	07:01:00	4458.170	4462.601	4457.987	4460.789	1525	0	160
2025.12.29	07:02:00	4460.637	4466.402	4455.789	4455.955	1616	0	160
2025.12.29	07:03:00	4456.001	4460.816	4444.935	4452.137	2149	0	160
2025.12.29	07:04:00	4452.113	4458.356	4448.945	4455.819	1783	0	160
2025.12.29	07:05:00	4455.840	4457.920	4448.106	4452.722	1748	0	160
2025.12.29	07:06:00	4452.694	4456.953	4450.213	4456.721	1202	0	160
2025.12.29	07:07:00	4456.750	4458.924	4449.431	4451.194	1372	0	160
2025.12.29	07:08:00	4451.152	4462.561	4450.945	4462.372	1213	0	160
2025.12.29	07:09:00	4462.336	4463.518	4458.860	4459.654	870	0	160
2025.12.29	07:10:00	4459.623	4461.894	4458.024	4461.488	977	0	160
2025.12.29	07:11:00	4461.537	4468.437	4461.055	4467.293	1363	0	160
2025.12.29	07:12:00	4467.266	4471.864	4465.149	4471.074	770	0	160
2025.12.29	07:13:00	4471.110	4476.454	4471.110	4474.229	922	0	160
2025.12.29	07:14:00	4474.262	4475.170	4472.508	4473.428	580	0	160
2025.12.29	07:15:00	4473.386	4474.884	4472.630	4474.161	402	0	160
2025.12.29	07:16:00	4474.045	4478.279	4474.045	4476.941	438	0	160
2025.12.29	07:17:00	4476.915	4478.640	4475.953	4476.384	588	0	160
2025.12.29	07:18:00	4476.504	4477.105	4473.452	4475.491	531	0	160
2025.12.29	07:19:00	4475.534	4481.275	4475.534	4480.163	669	0	160
2025.12.29	07:20:00	4480.113	4481.862	4478.545	4478.545	797	0	160
2025.12.29	07:21:00	4478.518	4478.518	4475.915	4477.428	911	0	160
2025.12.29	07:22:00	4477.473	4478.780	4474.284	4474.284	586	0	160
2025.12.29	07:23:00	4474.295	4477.327	4474.104	4475.477	689	0	160
2025.12.29	07:24:00	4475.435	4477.460	4475.140	4476.106	769	0	160
2025.12.29	07:25:00	4476.068	4477.051	4474.459	4475.146	384	0	160
2025.12.29	07:26:00	4475.110	4475.110	4473.188	4474.232	530	0	160
2025.12.29	07:27:00	4474.196	4477.117	4473.788	4475.417	413	0	160
2025.12.29	07:28:00	4475.374	4477.368	4473.065	4474.725	583	0	160
2025.12.29	07:29:00	4474.768	4475.114	4471.314	4471.539	519	0	160
2025.12.29	07:30:00	4471.599	4472.515	4470.977	4471.558	346	0	160
2025.12.29	07:31:00	4471.594	4474.982	4470.345	4474.951	597	0	160
2025.12.29	07:32:00	4474.851	4477.503	4474.280	4476.750	520	0	160
2025.12.29	07:33:00	4476.681	4478.066	4475.648	4477.311	400	0	160
2025.12.29	07:34:00	4477.299	4478.880	4476.929	4478.084	322	0	160
2025.12.29	07:35:00	4478.046	4478.168	4475.322	4475.840	344	0	160
2025.12.29	07:36:00	4475.856	4479.155	4475.750	4479.145	305	0	160
2025.12.29	07:37:00	4479.170	4479.752	4475.901	4477.184	409	0	160
2025.12.29	07:38:00	4477.251	4477.713	4473.464	4474.459	476	0	160
2025.12.29	07:39:00	4474.457	4474.902	4472.435	4473.419	412	0	160
2025.12.29	07:40:00	4473.358	4478.490	4472.601	4478.291	323	0	160
2025.12.29	07:41:00	4478.245	4479.342	4476.245	4477.876	571	0	160
2025.12.29	07:42:00	4477.828	4478.134	4475.490	4476.655	395	0	160
2025.12.29	07:43:00	4476.690	4476.913	4474.341	4474.903	634	0	160
2025.12.29	07:44:00	4474.944	4475.751	4473.165	4473.464	526	0	160
2025.12.29	07:45:00	4473.433	4476.271	4473.383	4475.837	505	0	160
2025.12.29	07:46:00	4475.839	4475.931	4472.968	4474.140	295	0	160
2025.12.29	07:47:00	4474.176	4475.202	4472.987	4474.729	312	0	160
2025.12.29	07:48:00	4474.791	4474.874	4473.647	4473.951	148	0	160
2025.12.29	07:49:00	4473.954	4476.940	4473.701	4476.608	409	0	160
2025.12.29	07:50:00	4476.638	4478.887	4475.466	4475.691	343	0	160
2025.12.29	07:51:00	4475.680	4476.816	4475.052	4476.735	200	0	160
2025.12.29	07:52:00	4476.735	4477.633	4475.830	4476.813	333	0	160
2025.12.29	07:53:00	4476.807	4476.861	4474.618	4474.959	432	0	160
2025.12.29	07:54:00	4474.920	4475.205	4473.589	4474.325	453	0	160
2025.12.29	07:55:00	4474.378	4477.557	4473.649	4477.432	553	0	160
2025.12.29	07:56:00	4477.464	4478.268	4475.886	4476.284	546	0	160
2025.12.29	07:57:00	4476.341	4476.654	4474.416	4475.167	335	0	160
2025.12.29	07:58:00	4475.130	4476.202	4474.741	4475.500	588	0	160
2025.12.29	07:59:00	4475.566	4475.734	4473.674	4474.592	396	0	160
2025.12.29	08:00:00	4474.713	4477.498	4472.236	4475.038	955	0	160
2025.12.29	08:01:00	4475.011	4475.568	4466.936	4467.958	1076	0	160
2025.12.29	08:02:00	4468.015	4471.726	4466.122	4470.393	917	0	160
2025.12.29	08:03:00	4470.418	4473.574	4469.539	4473.093	578	0	160
2025.12.29	08:04:00	4473.012	4473.207	4470.228	4472.489	625	0	160
2025.12.29	08:05:00	4472.427	4473.066	4470.839	4471.721	511	0	160
2025.12.29	08:06:00	4471.696	4474.233	4470.257	4473.905	499	0	160
2025.12.29	08:07:00	4473.873	4475.656	4472.324	4475.227	508	0	160
2025.12.29	08:08:00	4475.251	4477.474	4475.144	4477.147	336	0	160
2025.12.29	08:09:00	4477.225	4479.557	4477.182	4478.395	303	0	160
2025.12.29	08:10:00	4478.439	4478.604	4474.072	4475.431	444	0	160
2025.12.29	08:11:00	4475.374	4476.912	4475.219	4476.479	279	0	160
2025.12.29	08:12:00	4476.450	4478.062	4476.380	4477.856	350	0	160
2025.12.29	08:13:00	4477.889	4483.015	4477.070	4482.831	575	0	160
2025.12.29	08:14:00	4482.944	4485.943	4481.979	4483.846	667	0	160
2025.12.29	08:15:00	4483.809	4485.371	4481.411	4484.403	674	0	160
2025.12.29	08:16:00	4484.434	4486.663	4483.740	4485.640	349	0	160
2025.12.29	08:17:00	4485.678	4488.661	4485.216	4488.388	210	0	160
2025.12.29	08:18:00	4488.467	4488.545	4484.455	4484.609	405	0	160
2025.12.29	08:19:00	4484.665	4486.123	4484.245	4484.485	345	0	160
2025.12.29	08:20:00	4484.521	4485.002	4481.616	4481.758	387	0	160
2025.12.29	08:21:00	4481.726	4482.601	4480.598	4482.088	530	0	160
2025.12.29	08:22:00	4482.131	4484.670	4481.854	4484.570	364	0	160
2025.12.29	08:23:00	4484.610	4485.481	4483.822	4484.334	294	0	160
2025.12.29	08:24:00	4484.323	4486.278	4483.523	4483.758	395	0	160
2025.12.29	08:25:00	4483.734	4483.845	4482.123	4482.757	311	0	160
2025.12.29	08:26:00	4482.798	4483.201	4482.385	4482.639	134	0	160
2025.12.29	08:27:00	4482.749	4484.370	4481.965	4482.093	315	0	160
2025.12.29	08:28:00	4482.101	4484.022	4481.853	4483.216	257	0	160
2025.12.29	08:29:00	4483.178	4483.269	4479.920	4479.920	338	0	160
2025.12.29	08:30:00	4480.022	4480.800	4474.948	4475.099	397	0	160
2025.12.29	08:31:00	4475.143	4477.242	4474.189	4476.575	341	0	160
2025.12.29	08:32:00	4476.556	4478.008	4476.125	4476.863	443	0	160
2025.12.29	08:33:00	4476.922	4478.945	4476.484	4477.031	510	0	160
2025.12.29	08:34:00	4477.084	4477.565	4476.218	4476.808	305	0	160
2025.12.29	08:35:00	4476.764	4478.023	4474.811	4475.421	336	0	160
2025.12.29	08:36:00	4475.449	4477.354	4474.596	4475.931	471	0	160
2025.12.29	08:37:00	4476.019	4477.239	4475.639	4476.729	311	0	160
2025.12.29	08:38:00	4476.783	4477.111	4470.140	4471.199	671	0	160
2025.12.29	08:39:00	4471.242	4472.733	4470.190	4470.530	618	0	160
2025.12.29	08:40:00	4470.578	4473.766	4470.494	4472.611	506	0	160
2025.12.29	08:41:00	4472.621	4474.429	4472.300	4474.215	400	0	160
2025.12.29	08:42:00	4474.180	4475.846	4473.479	4475.273	545	0	160
2025.12.29	08:43:00	4475.325	4476.538	4474.015	4475.792	463	0	160
2025.12.29	08:44:00	4475.682	4475.682	4470.020	4470.180	530	0	160
2025.12.29	08:45:00	4470.218	4470.812	4468.025	4470.583	433	0	160
2025.12.29	08:46:00	4470.547	4472.034	4468.506	4468.705	473	0	160
2025.12.29	08:47:00	4468.752	4468.944	4467.459	4468.355	371	0	160
2025.12.29	08:48:00	4468.396	4469.319	4466.455	4467.195	581	0	160
2025.12.29	08:49:00	4467.078	4467.078	4460.856	4461.200	825	0	160
2025.12.29	08:50:00	4461.241	4464.824	4458.472	4459.982	1109	0	160
2025.12.29	08:51:00	4460.053	4462.103	4457.279	4460.984	721	0	160
2025.12.29	08:52:00	4461.020	4461.224	4457.279	4460.276	954	0	160
2025.12.29	08:53:00	4460.340	4460.502	4455.617	4458.148	732	0	160
2025.12.29	08:54:00	4458.194	4459.571	4456.979	4457.559	549	0	160
2025.12.29	08:55:00	4457.595	4460.363	4454.006	4454.368	1135	0	160
2025.12.29	08:56:00	4454.317	4457.319	4452.588	4457.029	915	0	160
2025.12.29	08:57:00	4457.007	4459.840	4456.328	4459.639	661	0	160
2025.12.29	08:58:00	4459.555	4463.162	4458.684	4462.272	579	0	160
2025.12.29	08:59:00	4462.373	4463.704	4460.893	4460.937	503	0	160
2025.12.29	09:00:00	4460.977	4464.072	4460.233	4463.909	690	0	160
2025.12.29	09:01:00	4463.944	4465.559	4462.967	4465.382	474	0	160
2025.12.29	09:02:00	4465.411	4465.727	4463.848	4465.687	535	0	160
2025.12.29	09:03:00	4465.636	4465.636	4463.773	4464.920	553	0	160
2025.12.29	09:04:00	4464.944	4465.568	4463.569	4465.283	511	0	160
2025.12.29	09:05:00	4465.310	4466.275	4462.340	4462.593	624	0	160
2025.12.29	09:06:00	4462.552	4463.439	4460.545	4460.683	563	0	160
2025.12.29	09:07:00	4460.720	4461.311	4459.155	4460.157	392	0	160
2025.12.29	09:08:00	4460.212	4464.542	4460.159	4464.200	395	0	160
2025.12.29	09:09:00	4464.244	4465.661	4462.120	4465.513	446	0	160
2025.12.29	09:10:00	4465.469	4465.705	4461.985	4462.685	424	0	160
2025.12.29	09:11:00	4462.718	4464.123	4461.309	4462.676	389	0	160
2025.12.29	09:12:00	4462.715	4464.947	4462.624	4464.287	430	0	160
2025.12.29	09:13:00	4464.355	4466.441	4463.964	4465.719	371	0	160
2025.12.29	09:14:00	4465.678	4467.701	4465.627	4467.409	386	0	160
2025.12.29	09:15:00	4467.350	4467.628	4465.469	4466.791	353	0	160
2025.12.29	09:16:00	4466.729	4467.384	4465.076	4465.771	260	0	160
2025.12.29	09:17:00	4465.746	4466.630	4465.640	4466.103	185	0	160
2025.12.29	09:18:00	4466.069	4468.931	4465.629	4468.444	362	0	160
2025.12.29	09:19:00	4468.419	4468.629	4465.023	4465.763	347	0	160
2025.12.29	09:20:00	4465.733	4466.120	4463.938	4465.556	339	0	160
2025.12.29	09:21:00	4465.508	4466.845	4464.687	4466.632	377	0	160
2025.12.29	09:22:00	4466.672	4466.817	4464.456	4464.542	176	0	160
2025.12.29	09:23:00	4464.594	4464.875	4462.165	4463.747	331	0	160
2025.12.29	09:24:00	4463.732	4464.117	4462.231	4463.898	432	0	160
2025.12.29	09:25:00	4463.926	4464.176	4462.005	4463.566	407	0	160
2025.12.29	09:26:00	4463.575	4467.310	4463.518	4467.005	535	0	160
2025.12.29	09:27:00	4467.033	4467.059	4464.903	4466.430	368	0	160
2025.12.29	09:28:00	4466.441	4466.962	4465.898	4466.366	193	0	160
2025.12.29	09:29:00	4466.410	4467.421	4465.442	4466.099	238	0	160
2025.12.29	09:30:00	4466.058	4466.552	4464.918	4466.123	233	0	160
2025.12.29	09:31:00	4466.098	4466.103	4463.639	4463.666	293	0	160
2025.12.29	09:32:00	4463.626	4463.916	4462.073	4463.419	251	0	160
2025.12.29	09:33:00	4463.459	4464.534	4462.530	4462.530	279	0	160
2025.12.29	09:34:00	4462.526	4463.861	4461.862	4461.862	244	0	160
2025.12.29	09:35:00	4461.853	4463.326	4461.491	4461.669	322	0	160
2025.12.29	09:36:00	4461.666	4461.726	4460.216	4461.336	249	0	160
2025.12.29	09:37:00	4461.403	4464.529	4461.403	4464.295	407	0	160
2025.12.29	09:38:00	4464.327	4464.776	4463.683	4464.449	244	0	160
2025.12.29	09:39:00	4464.493	4465.394	4464.209	4464.427	220	0	160
2025.12.29	09:40:00	4464.391	4468.209	4464.066	4466.411	469	0	160
2025.12.29	09:41:00	4466.308	4468.700	4466.181	4468.272	289	0	160
2025.12.29	09:42:00	4468.315	4468.315	4466.160	4466.397	238	0	160
2025.12.29	09:43:00	4466.352	4469.742	4466.205	4469.339	294	0	160
2025.12.29	09:44:00	4469.304	4475.598	4469.033	4475.454	590	0	160
2025.12.29	09:45:00	4475.499	4476.301	4473.077	4473.240	410	0	160
2025.12.29	09:46:00	4473.245	4473.610	4472.076	4473.377	243	0	160
2025.12.29	09:47:00	4473.375	4475.332	4473.075	4474.438	328	0	160
2025.12.29	09:48:00	4474.461	4475.066	4473.727	4474.671	259	0	160
2025.12.29	09:49:00	4474.620	4474.620	4471.677	4472.011	206	0	160
2025.12.29	09:50:00	4472.012	4472.828	4470.733	4470.932	255	0	160
2025.12.29	09:51:00	4470.978	4472.490	4470.836	4470.952	217	0	160
2025.12.29	09:52:00	4470.969	4472.295	4470.343	4471.850	189	0	160
2025.12.29	09:53:00	4471.894	4471.894	4470.677	4471.340	164	0	160
2025.12.29	09:54:00	4471.357	4472.721	4471.113	4472.273	236	0	160
2025.12.29	09:55:00	4472.231	4472.231	4471.117	4471.436	115	0	160
2025.12.29	09:56:00	4471.464	4471.464	4469.821	4470.656	185	0	160
2025.12.29	09:57:00	4470.642	4470.755	4469.074	4469.841	157	0	160
2025.12.29	09:58:00	4469.872	4471.960	4469.116	4471.878	279	0	160
2025.12.29	09:59:00	4471.798	4472.622	4471.798	4472.176	172	0	160
2025.12.29	10:00:00	4472.148	4472.148	4471.120	4471.672	166	0	160
2025.12.29	10:01:00	4471.680	4473.747	4471.247	4473.632	233	0	160
2025.12.29	10:02:00	4473.583	4474.227	4471.708	4474.075	275	0	160
2025.12.29	10:03:00	4474.035	4474.524	4472.904	4473.895	289	0	160
2025.12.29	10:04:00	4473.940	4473.940	4471.757	4472.110	163	0	160
2025.12.29	10:05:00	4472.160	4473.395	4471.009	4471.009	249	0	160
2025.12.29	10:06:00	4471.057	4473.388	4470.701	4472.854	242	0	160
2025.12.29	10:07:00	4472.929	4473.290	4471.768	4472.161	274	0	160
2025.12.29	10:08:00	4472.193	4473.640	4471.456	4473.346	216	0	160
2025.12.29	10:09:00	4473.286	4474.405	4472.926	4472.926	230	0	160
2025.12.29	10:10:00	4472.922	4473.172	4472.340	4472.693	179	0	160
2025.12.29	10:11:00	4472.691	4472.880	4470.893	4471.160	160	0	160
2025.12.29	10:12:00	4471.201	4472.056	4470.231	4470.248	212	0	160
2025.12.29	10:13:00	4470.231	4470.863	4468.927	4470.561	223	0	160
2025.12.29	10:14:00	4470.529	4471.295	4470.529	4471.115	140	0	160
2025.12.29	10:15:00	4471.083	4471.221	4469.687	4470.017	187	0	160
