<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.29	15:24:00	4312.100	4316.146	4311.059	4315.811	1234	0	160
2025.12.29	15:25:00	4315.898	4323.356	4315.351	4323.356	1173	0	160
2025.12.29	15:26:00	4323.377	4325.481	4320.662	4324.573	987	0	160
2025.12.29	15:27:00	4324.610	4329.302	4323.773	4325.769	1040	0	160
2025.12.29	15:28:00	4325.813	4327.100	4322.656	4323.119	1103	0	160
2025.12.29	15:29:00	4323.080	4323.080	4317.565	4319.833	1080	0	160
2025.12.29	15:30:00	4319.715	4326.709	4317.959	4326.533	402	0	160
2025.12.29	15:31:00	4326.485	4326.485	4318.291	4321.633	434	0	160
2025.12.29	15:32:00	4321.467	4322.712	4316.537	4320.810	459	0	160
2025.12.29	15:33:00	4320.751	4324.805	4318.213	4323.590	1244	0	160
2025.12.29	15:34:00	4323.718	4328.670	4322.794	4328.211	980	0	160
2025.12.29	15:35:00	4328.165	4334.821	4325.043	4333.179	1267	0	160
2025.12.29	15:36:00	4333.116	4335.920	4329.782	4334.465	1163	0	160
2025.12.29	15:37:00	4334.528	4336.273	4331.745	4333.168	1148	0	160
2025.12.29	15:38:00	4333.124	4333.124	4327.091	4328.461	1131	0	160
2025.12.29	15:39:00	4328.421	4328.616	4324.703	4327.756	1117	0	160
2025.12.29	15:40:00	4327.697	4332.090	4326.210	4331.862	914	0	160
2025.12.29	15:41:00	4331.795	4331.851	4324.315	4325.145	930	0	160
2025.12.29	15:42:00	4325.111	4330.130	4324.869	4330.130	808	0	160
2025.12.29	15:43:00	4330.156	4336.855	4330.156	4334.891	933	0	160
2025.12.29	15:44:00	4334.820	4334.820	4330.997	4331.313	809	0	160
2025.12.29	15:45:00	4331.376	4338.616	4331.124	4338.568	882	0	160
2025.12.29	15:46:00	4338.685	4339.889	4333.869	4334.685	834	0	160
2025.12.29	15:47:00	4334.714	4336.103	4327.576	4328.062	1061	0	160
2025.12.29	15:48:00	4328.036	4330.998	4326.826	4329.727	858	0	160
2025.12.29	15:49:00	4329.662	4330.005	4327.330	4328.450	914	0	160
2025.12.29	15:50:00	4328.412	4330.950	4324.425	4325.588	921	0	160
2025.12.29	15:51:00	4325.621	4327.767	4323.443	4324.855	720	0	160
2025.12.29	15:52:00	4324.825	4329.272	4324.760	4327.168	852	0	160
2025.12.29	15:53:00	4327.129	4331.170	4326.348	4326.891	853	0	160
2025.12.29	15:54:00	4326.895	4328.027	4325.464	4325.830	570	0	160
2025.12.29	15:55:00	4325.775	4328.495	4323.327	4325.756	778	0	160
2025.12.29	15:56:00	4325.691	4326.453	4323.840	4325.187	742	0	160
2025.12.29	15:57:00	4325.142	4325.230	4322.453	4323.275	587	0	160
2025.12.29	15:58:00	4323.245	4330.027	4323.245	4328.332	942	0	160
2025.12.29	15:59:00	4328.260	4328.354	4325.138	4325.328	474	0	160
2025.12.29	16:00:00	4325.282	4328.743	4323.439	4328.636	825	0	160
2025.12.29	16:01:00	4328.667	4333.803	4328.446	4332.792	790	0	160
2025.12.29	16:02:00	4332.852	4337.438	4332.567	4332.591	848	0	160
2025.12.29	16:03:00	4332.524	4334.924	4331.072	4334.924	760	0	160
2025.12.29	16:04:00	4334.971	4338.615	4334.701	4336.394	815	0	160
2025.12.29	16:05:00	4336.428	4337.383	4330.458	4330.782	899	0	160
2025.12.29	16:06:00	4330.756	4334.884	4330.550	4332.802	679	0	160
2025.12.29	16:07:00	4332.894	4334.897	4331.892	4332.362	564	0	160
2025.12.29	16:08:00	4332.543	4337.255	4332.543	4336.439	530	0	160
2025.12.29	16:09:00	4336.478	4338.304	4335.758	4336.328	496	0	160
2025.12.29	16:10:00	4336.288	4339.512	4336.061	4336.926	581	0	160
2025.12.29	16:11:00	4337.000	4339.075	4336.239	4337.878	851	0	160
2025.12.29	16:12:00	4337.866	4342.733	4337.866	4339.722	857	0	160
2025.12.29	16:13:00	4339.751	4340.436	4333.195	4333.262	772	0	160
2025.12.29	16:14:00	4333.174	4333.882	4331.867	4333.882	681	0	160
2025.12.29	16:15:00	4333.949	4334.887	4328.768	4330.607	776	0	160
2025.12.29	16:16:00	4330.560	4330.560	4324.445	4325.095	754	0	160
2025.12.29	16:17:00	4325.180	4328.691	4324.924	4326.847	968	0	160
2025.12.29	16:18:00	4326.906	4327.612	4324.213	4326.096	896	0	160
2025.12.29	16:19:00	4326.031	4329.048	4325.064	4328.881	645	0	160
2025.12.29	16:20:00	4328.836	4331.453	4328.093	4330.571	726	0	160
2025.12.29	16:21:00	4330.546	4331.810	4327.828	4331.594	624	0	160
2025.12.29	16:22:00	4331.520	4335.643	4330.292	4334.922	717	0	160
2025.12.29	16:23:00	4334.950	4337.726	4334.319	4336.207	508	0	160
2025.12.29	16:24:00	4336.174	4337.521	4334.608	4334.749	609	0	160
2025.12.29	16:25:00	4334.726	4337.187	4332.752	4333.692	680	0	160
2025.12.29	16:26:00	4333.721	4334.703	4331.833	4332.762	796	0	160
2025.12.29	16:27:00	4332.792	4335.870	4330.963	4334.680	685	0	160
2025.12.29	16:28:00	4334.726	4335.570	4333.658	4335.268	433	0	160
2025.12.29	16:29:00	4335.255	4335.884	4333.418	4334.154	530	0	160
2025.12.29	16:30:00	4334.082	4337.289	4333.393	4336.697	564	0	160
2025.12.29	16:31:00	4336.634	4336.634	4333.354	4335.073	595	0	160
2025.12.29	16:32:00	4335.041	4336.277	4333.981	4335.342	631	0	160
2025.12.29	16:33:00	4335.399	4336.001	4333.783	4336.001	599	0	160
2025.12.29	16:34:00	4335.965	4338.008	4335.119	4336.425	647	0	160
2025.12.29	16:35:00	4336.460	4339.991	4335.027	4337.631	644	0	160
2025.12.29	16:36:00	4337.671	4338.247	4334.759	4335.609	522	0	160
2025.12.29	16:37:00	4335.634	4338.036	4335.013	4337.701	509	0	160
2025.12.29	16:38:00	4337.666	4341.009	4337.465	4341.009	394	0	160
2025.12.29	16:39:00	4341.035	4342.190	4338.950	4340.714	687	0	160
2025.12.29	16:40:00	4340.680	4342.459	4336.510	4336.840	682	0	160
2025.12.29	16:41:00	4336.859	4337.429	4334.060	4335.324	474	0	160
2025.12.29	16:42:00	4335.297	4335.546	4328.854	4332.632	629	0	160
2025.12.29	16:43:00	4332.550	4334.642	4332.451	4333.420	692	0	160
2025.12.29	16:44:00	4333.465	4335.975	4333.434	4334.960	554	0	160
2025.12.29	16:45:00	4334.842	4337.830	4334.463	4336.945	629	0	160
2025.12.29	16:46:00	4336.983	4339.199	4336.696	4337.590	647	0	160
2025.12.29	16:47:00	4337.550	4337.967	4335.804	4337.295	615	0	160
2025.12.29	16:48:00	4337.263	4339.066	4337.041	4339.033	554	0	160
2025.12.29	16:49:00	4339.057	4339.715	4337.188	4338.167	522	0	160
2025.12.29	16:50:00	4338.084	4339.440	4336.619	4336.645	521	0	160
2025.12.29	16:51:00	4336.677	4338.964	4336.006	4338.244	455	0	160
2025.12.29	16:52:00	4338.199	4341.348	4338.199	4340.713	499	0	160
2025.12.29	16:53:00	4340.597	4342.168	4338.774	4341.805	426	0	160
2025.12.29	16:54:00	4341.771	4346.016	4341.771	4345.630	677	0	160
2025.12.29	16:55:00	4345.660	4347.493	4344.496	4344.595	625	0	160
2025.12.29	16:56:00	4344.553	4344.936	4343.556	4344.277	441	0	160
2025.12.29	16:57:00	4344.280	4347.210	4343.346	4346.930	588	0	160
2025.12.29	16:58:00	4346.970	4347.549	4344.067	4344.466	610	0	160
2025.12.29	16:59:00	4344.544	4347.089	4341.146	4341.805	697	0	160
2025.12.29	17:00:00	4341.841	4343.049	4340.012	4340.803	770	0	160
2025.12.29	17:01:00	4340.830	4343.111	4340.008	4340.939	761	0	160
2025.12.29	17:02:00	4340.920	4341.779	4337.710	4338.963	687	0	160
2025.12.29	17:03:00	4338.896	4341.417	4338.529	4339.188	503	0	160
2025.12.29	17:04:00	4339.241	4339.901	4337.147	4339.811	573	0	160
2025.12.29	17:05:00	4339.717	4340.149	4335.768	4336.522	663	0	160
2025.12.29	17:06:00	4336.563	4336.563	4331.726	4332.631	739	0	160
2025.12.29	17:07:00	4332.603	4334.735	4332.114	4333.704	573	0	160
2025.12.29	17:08:00	4333.761	4334.121	4331.232	4331.873	516	0	160
2025.12.29	17:09:00	4331.839	4333.625	4329.928	4330.524	594	0	160
2025.12.29	17:10:00	4330.520	4330.542	4328.586	4330.144	505	0	160
2025.12.29	17:11:00	4330.117	4332.088	4329.124	4330.215	661	0	160
2025.12.29	17:12:00	4330.184	4332.774	4326.574	4327.309	735	0	160
2025.12.29	17:13:00	4327.348	4329.433	4325.882	4329.239	614	0	160
2025.12.29	17:14:00	4329.250	4331.390	4328.883	4330.252	513	0	160
2025.12.29	17:15:00	4330.277	4332.569	4328.544	4332.177	536	0	160
2025.12.29	17:16:00	4332.227	4333.393	4330.175	4331.779	535	0	160
2025.12.29	17:17:00	4331.850	4333.506	4329.655	4332.455	427	0	160
2025.12.29	17:18:00	4332.418	4333.168	4330.592	4331.403	472	0	160
2025.12.29	17:19:00	4331.360	4333.107	4331.149	4332.159	412	0	160
2025.12.29	17:20:00	4332.131	4332.724	4327.795	4327.985	669	0	160
2025.12.29	17:21:00	4327.929	4330.059	4327.306	4329.017	382	0	160
2025.12.29	17:22:00	4328.904	4329.975	4328.162	4329.106	315	0	160
2025.12.29	17:23:00	4329.014	4329.899	4327.568	4328.267	312	0	160
2025.12.29	17:24:00	4328.232	4328.239	4325.284	4325.736	403	0	160
2025.12.29	17:25:00	4325.743	4325.743	4323.659	4324.190	464	0	160
2025.12.29	17:26:00	4324.219	4325.614	4322.526	4324.572	445	0	160
2025.12.29	17:27:00	4324.641	4327.059	4324.641	4326.570	502	0	160
2025.12.29	17:28:00	4326.614	4328.856	4325.991	4327.447	471	0	160
2025.12.29	17:29:00	4327.489	4329.497	4326.669	4329.137	400	0	160
2025.12.29	17:30:00	4329.189	4329.827	4326.640	4326.640	455	0	160
2025.12.29	17:31:00	4326.728	4327.003	4324.786	4325.942	500	0	160
2025.12.29	17:32:00	4325.971	4327.760	4324.840	4327.444	431	0	160
2025.12.29	17:33:00	4327.492	4329.662	4327.237	4329.412	353	0	160
2025.12.29	17:34:00	4329.392	4329.392	4326.723	4327.771	370	0	160
2025.12.29	17:35:00	4327.837	4328.125	4324.925	4325.892	419	0	160
2025.12.29	17:36:00	4325.935	4327.483	4324.533	4325.755	490	0	160
2025.12.29	17:37:00	4325.814	4325.838	4323.300	4323.332	409	0	160
2025.12.29	17:38:00	4323.311	4324.917	4316.018	4316.506	904	0	160
2025.12.29	17:39:00	4316.412	4318.787	4315.845	4316.927	802	0	160
2025.12.29	17:40:00	4316.961	4320.927	4314.689	4320.362	733	0	160
2025.12.29	17:41:00	4320.414	4322.557	4319.123	4319.501	558	0	160
2025.12.29	17:42:00	4319.476	4320.755	4317.448	4320.496	707	0	160
2025.12.29	17:43:00	4320.387	4320.722	4318.286	4319.795	552	0	160
2025.12.29	17:44:00	4319.757	4320.672	4318.961	4319.614	405	0	160
2025.12.29	17:45:00	4319.565	4323.181	4319.364	4322.282	472	0	160
2025.12.29	17:46:00	4322.268	4325.092	4322.214	4323.615	528	0	160
2025.12.29	17:47:00	4323.727	4324.820	4323.285	4324.489	393	0	160
2025.12.29	17:48:00	4324.537	4325.438	4321.917	4322.165	426	0	160
2025.12.29	17:49:00	4322.120	4323.871	4321.923	4323.342	322	0	160
2025.12.29	17:50:00	4323.306	4324.660	4321.757	4324.401	365	0	160
2025.12.29	17:51:00	4324.436	4325.648	4323.360	4323.907	375	0	160
2025.12.29	17:52:00	4323.853	4324.364	4321.861	4322.382	463	0	160
2025.12.29	17:53:00	4322.408	4323.191	4320.810	4322.332	444	0	160
2025.12.29	17:54:00	4322.216	4323.030	4321.121	4321.175	503	0	160
2025.12.29	17:55:00	4321.164	4322.885	4320.648	4321.745	491	0	160
2025.12.29	17:56:00	4321.705	4325.024	4321.705	4324.511	326	0	160
2025.12.29	17:57:00	4324.553	4328.440	4323.494	4328.273	617	0	160
2025.12.29	17:58:00	4328.229	4329.331	4328.145	4328.996	576	0	160
2025.12.29	17:59:00	4329.039	4329.116	4327.088	4328.092	545	0	160
2025.12.29	18:00:00	4328.060	4330.390	4328.060	4329.629	432	0	160
2025.12.29	18:01:00	4329.565	4331.925	4328.953	4330.953	412	0	160
2025.12.29	18:02:00	4330.985	4331.610	4329.167	4330.406	498	0	160
2025.12.29	18:03:00	4330.349	4332.663	4329.720	4332.256	379	0	160
2025.12.29	18:04:00	4332.287	4332.871	4329.965	4331.307	428	0	160
2025.12.29	18:05:00	4331.354	4331.419	4329.028	4330.013	545	0	160
2025.12.29	18:06:00	4330.038	4330.608	4327.525	4328.358	568	0	160
2025.12.29	18:07:00	4328.316	4329.735	4326.276	4329.574	560	0	160
2025.12.29	18:08:00	4329.616	4333.523	4329.485	4332.723	519	0	160
2025.12.29	18:09:00	4332.686	4332.808	4329.349	4330.837	487	0	160
2025.12.29	18:10:00	4330.869	4331.532	4325.838	4328.721	696	0	160
2025.12.29	18:11:00	4328.674	4331.340	4327.538	4331.340	514	0	160
2025.12.29	18:12:00	4331.306	4332.305	4330.484	4331.801	447	0	160
2025.12.29	18:13:00	4331.828	4332.052	4329.926	4331.362	477	0	160
2025.12.29	18:14:00	4331.332	4331.781	4328.979	4329.360	445	0	160
2025.12.29	18:15:00	4329.461	4331.510	4329.197	4330.939	446	0	160
2025.12.29	18:16:00	4330.979	4332.446	4330.217	4331.309	401	0	160
2025.12.29	18:17:00	4331.417	4332.399	4330.484	4331.778	428	0	160
2025.12.29	18:18:00	4331.820	4332.204	4329.384	4330.133	518	0	160
2025.12.29	18:19:00	4330.170	4331.298	4329.071	4329.249	358	0	160
2025.12.29	18:20:00	4329.236	4332.139	4328.716	4331.209	558	0	160
2025.12.29	18:21:00	4331.169	4331.259	4326.554	4329.679	673	0	160
2025.12.29	18:22:00	4329.635	4330.462	4327.473	4330.020	627	0	160
2025.12.29	18:23:00	4329.976	4330.592	4327.481	4328.259	929	0	160
2025.12.29	18:24:00	4328.320	4332.492	4328.144	4331.592	1136	0	160
2025.12.29	18:25:00	4331.541	4335.007	4329.951	4330.506	1000	0	160
2025.12.29	18:26:00	4330.550	4331.134	4328.328	4329.131	623	0	160
2025.12.29	18:27:00	4329.091	4329.254	4325.187	4325.881	729	0	160
2025.12.29	18:28:00	4325.914	4326.364	4323.485	4325.427	745	0	160
2025.12.29	18:29:00	4325.380	4328.547	4322.894	4327.898	995	0	160
2025.12.29	18:30:00	4327.871	4329.436	4326.368	4328.881	636	0	160
2025.12.29	18:31:00	4328.900	4332.224	4327.943	4331.962	489	0	160
2025.12.29	18:32:00	4331.911	4332.037	4329.610	4330.052	371	0	160
2025.12.29	18:33:00	4330.160	4331.647	4329.866	4331.511	351	0	160
2025.12.29	18:34:00	4331.493	4331.821	4327.592	4329.160	471	0	160
2025.12.29	18:35:00	4329.191	4332.608	4329.095	4332.263	467	0	160
2025.12.29	18:36:00	4332.215	4332.215	4329.560	4330.520	312	0	160
2025.12.29	18:37:00	4330.476	4334.361	4330.071	4333.342	541	0	160
2025.12.29	18:38:00	4333.262	4334.057	4331.459	4331.760	356	0	160
2025.12.29	18:39:00	4331.879	4333.278	4331.388	4331.592	322	0	160
2025.12.29	18:40:00	4331.547	4332.213	4331.004	4331.886	237	0	160
2025.12.29	18:41:00	4331.914	4333.186	4331.554	4331.605	270	0	160
2025.12.29	18:42:00	4331.603	4333.499	4331.526	4332.386	309	0	160
2025.12.29	18:43:00	4332.416	4332.688	4331.045	4331.371	199	0	160
2025.12.29	18:44:00	4331.343	4331.343	4328.631	4330.521	300	0	160
2025.12.29	18:45:00	4330.558	4332.082	4329.392	4331.442	210	0	160
2025.12.29	18:46:00	4331.417	4332.361	4330.773	4331.497	220	0	160
2025.12.29	18:47:00	4331.479	4332.154	4330.712	4331.301	224	0	160
2025.12.29	18:48:00	4331.287	4331.877	4331.282	4331.560	176	0	160
2025.12.29	18:49:00	4331.549	4331.692	4328.651	4328.795	171	0	160
2025.12.29	18:50:00	4328.745	4329.655	4327.992	4329.287	191	0	160
2025.12.29	18:51:00	4329.253	4331.067	4329.187	4329.616	298	0	160
2025.12.29	18:52:00	4329.649	4330.241	4328.701	4329.462	237	0	160
2025.12.29	18:53:00	4329.493	4331.141	4328.744	4330.728	297	0	160
2025.12.29	18:54:00	4330.767	4331.166	4329.643	4329.864	183	0	160
2025.12.29	18:55:00	4329.867	4331.383	4329.509	4330.586	258	0	160
2025.12.29	18:56:00	4330.642	4331.127	4330.428	4330.821	175	0	160
2025.12.29	18:57:00	4330.901	4331.065	4329.589	4330.187	176	0	160
2025.12.29	18:58:00	4330.098	4331.149	4330.069	4331.149	167	0	160
2025.12.29	18:59:00	4331.183	4331.878	4330.717	4331.405	263	0	160
2025.12.29	19:00:00	4331.441	4333.025	4329.925	4330.499	353	0	160
2025.12.29	19:01:00	4330.417	4330.432	4327.888	4329.749	396	0	160
2025.12.29	19:02:00	4329.770	4330.009	4328.457	4329.848	233	0	160
2025.12.29	19:03:00	4329.780	4331.232	4329.108	4330.374	257	0	160
2025.12.29	19:04:00	4330.422	4331.063	4329.530	4331.052	179	0	160
2025.12.29	19:05:00	4331.071	4331.973	4330.081	4330.081	201	0	160
2025.12.29	19:06:00	4330.107	4330.107	4328.808	4329.641	195	0	160
2025.12.29	19:07:00	4329.663	4329.741	4328.360	4328.789	207	0	160
2025.12.29	19:08:00	4328.784	4329.734	4327.709	4329.677	271	0	160
2025.12.29	19:09:00	4329.716	4330.428	4329.062	4329.386	235	0	160
2025.12.29	19:10:00	4329.289	4329.573	4328.339	4329.010	141	0	160
2025.12.29	19:11:00	4329.014	4331.080	4328.820	4331.080	250	0	160
2025.12.29	19:12:00	4331.038	4331.339	4330.452	4330.914	167	0	160
2025.12.29	19:13:00	4331.024	4333.072	4330.246	4332.958	212	0	160
2025.12.29	19:14:00	4332.962	4335.834	4332.700	4335.308	466	0	160
2025.12.29	19:15:00	4335.341	4336.298	4334.279	4334.823	335	0	160
2025.12.29	19:16:00	4334.830	4336.000	4334.283	4335.797	235	0	160
2025.12.29	19:17:00	4335.843	4336.707	4334.769	4334.811	286	0	160
2025.12.29	19:18:00	4334.845	4335.133	4332.263	4332.990	382	0	160
2025.12.29	19:19:00	4332.970	4334.783	4332.604	4333.697	410	0	160
2025.12.29	19:20:00	4333.735	4334.853	4333.594	4333.594	229	0	160
2025.12.29	19:21:00	4333.528	4334.775	4333.528	4334.066	197	0	160
2025.12.29	19:22:00	4334.050	4334.994	4333.512	4333.721	239	0	160
2025.12.29	19:23:00	4333.691	4333.995	4331.453	4331.473	225	0	160
2025.12.29	19:24:00	4331.441	4331.771	4330.075	4330.217	185	0	160
2025.12.29	19:25:00	4330.205	4330.818	4328.538	4329.313	381	0	160
2025.12.29	19:26:00	4329.270	4330.934	4328.523	4330.774	296	0	160
2025.12.29	19:27:00	4330.774	4331.530	4329.638	4330.969	292	0	160
2025.12.29	19:28:00	4331.042	4332.491	4330.767	4331.830	205	0	160
2025.12.29	19:29:00	4331.817	4331.982	4330.230	4330.599	179	0	160
2025.12.29	19:30:00	4330.590	4332.276	4330.411	4331.906	209	0	160
2025.12.29	19:31:00	4331.851	4334.203	4331.776	4332.530	314	0	160
2025.12.29	19:32:00	4332.467	4334.318	4332.137	4333.434	238	0	160
2025.12.29	19:33:00	4333.392	4334.224	4333.033	4333.917	241	0	160
2025.12.29	19:34:00	4333.897	4335.661	4333.717	4334.835	216	0	160
2025.12.29	19:35:00	4334.812	4335.351	4334.463	4334.647	187	0	160
2025.12.29	19:36:00	4334.623	4335.783	4334.488	4335.150	191	0	160
2025.12.29	19:37:00	4335.142	4335.805	4334.666	4335.025	163	0	160
2025.12.29	19:38:00	4335.081	4335.081	4333.651	4333.905	185	0	160
2025.12.29	19:39:00	4333.892	4334.294	4333.248	4333.248	185	0	160
2025.12.29	19:40:00	4333.212	4333.828	4331.333	4331.651	263	0	160
2025.12.29	19:41:00	4331.639	4331.727	4330.310	4331.066	195	0	160
2025.12.29	19:42:00	4331.077	4332.230	4331.077	4331.746	162	0	160
2025.12.29	19:43:00	4331.683	4332.632	4331.245	4332.588	161	0	160
2025.12.29	19:44:00	4332.605	4333.908	4332.281	4332.281	210	0	160
2025.12.29	19:45:00	4332.330	4332.771	4331.477	4332.530	193	0	160
2025.12.29	19:46:00	4332.468	4333.877	4332.364	4333.363	154	0	160
2025.12.29	19:47:00	4333.419	4333.762	4332.476	4332.805	178	0	160
2025.12.29	19:48:00	4332.801	4333.041	4331.991	4332.402	188	0	160
2025.12.29	19:49:00	4332.416	4333.209	4331.469	4331.701	236	0	160
2025.12.29	19:50:00	4331.725	4332.460	4331.520	4332.261	183	0	160
2025.12.29	19:51:00	4332.304	4332.775	4331.442	4331.467	236	0	160
2025.12.29	19:52:00	4331.431	4332.851	4331.143	4332.401	225	0	160
2025.12.29	19:53:00	4332.445	4333.594	4332.287	4333.220	180	0	160
2025.12.29	19:54:00	4333.228	4333.730	4332.518	4332.700	165	0	160
2025.12.29	19:55:00	4332.738	4335.523	4332.291	4334.533	239	0	160
2025.12.29	19:56:00	4334.507	4336.442	4334.307	4335.872	271	0	160
2025.12.29	19:57:00	4335.906	4337.893	4335.906	4337.409	225	0	160
2025.12.29	19:58:00	4337.457	4337.457	4335.200	4336.383	318	0	160
2025.12.29	19:59:00	4336.443	4337.968	4336.443	4336.993	252	0	160
2025.12.29	20:00:00	4337.018	4339.082	4336.554	4338.106	229	0	160
2025.12.29	20:01:00	4338.091	4339.219	4338.091	4338.778	238	0	160
2025.12.29	20:02:00	4338.906	4340.564	4338.473	4340.314	304	0	160
2025.12.29	20:03:00	4340.355	4341.814	4339.936	4341.461	348	0	160
2025.12.29	20:04:00	4341.421	4343.522	4340.653	4343.131	389	0	160
2025.12.29	20:05:00	4343.094	4343.648	4342.643	4343.532	255	0	160
2025.12.29	20:06:00	4343.541	4344.679	4342.007	4342.312	474	0	160
2025.12.29	20:07:00	4342.399	4343.497	4340.084	4340.528	283	0	160
2025.12.29	20:08:00	4340.507	4341.005	4339.579	4340.676	199	0	160
2025.12.29	20:09:00	4340.568	4340.783	4338.035	4339.671	292	0	160
2025.12.29	20:10:00	4339.640	4340.642	4338.588	4339.774	279	0	160
2025.12.29	20:11:00	4339.843	4340.695	4338.256	4340.195	341	0	160
2025.12.29	20:12:00	4340.151	4340.682	4339.622	4340.455	188	0	160
2025.12.29	20:13:00	4340.516	4342.883	4340.516	4341.734	343	0	160
2025.12.29	20:14:00	4341.738	4343.041	4341.304	4342.457	289	0	160
2025.12.29	20:15:00	4342.497	4342.781	4339.285	4339.508	318	0	160
2025.12.29	20:16:00	4339.551	4341.320	4339.551	4340.606	257	0	160
2025.12.29	20:17:00	4340.603	4342.492	4340.068	4342.492	221	0	160
2025.12.29	20:18:00	4342.475	4342.729	4339.641	4340.758	300	0	160
2025.12.29	20:19:00	4340.727	4342.301	4340.506	4341.970	167	0	160
2025.12.29	20:20:00	4341.983	4342.121	4340.091	4340.647	233	0	160
2025.12.29	20:21:00	4340.633	4341.007	4339.288	4339.466	243	0	160
2025.12.29	20:22:00	4339.527	4339.903	4337.251	4338.129	279	0	160
2025.12.29	20:23:00	4338.160	4339.124	4338.068	4338.730	203	0	160
2025.12.29	20:24:00	4338.709	4339.215	4337.078	4337.572	236	0	160
2025.12.29	20:25:00	4337.535	4340.343	4337.303	4339.872	223	0	160
2025.12.29	20:26:00	4339.876	4340.771	4339.442	4339.614	211	0	160
2025.12.29	20:27:00	4339.706	4341.202	4339.372	4340.889	180	0	160
2025.12.29	20:28:00	4340.916	4341.205	4340.181	4340.276	140	0	160
2025.12.29	20:29:00	4340.250	4340.803	4339.879	4340.625	160	0	160
2025.12.29	20:30:00	4340.651	4341.559	4339.385	4339.385	228	0	160
2025.12.29	20:31:00	4339.412	4339.560	4338.535	4339.547	190	0	160
2025.12.29	20:32:00	4339.591	4340.044	4338.975	4339.734	143	0	160
2025.12.29	20:33:00	4339.734	4339.734	4338.853	4339.223	65	0	160
